Year,Average,Std,Model,Landings,Landings_pred,lwr,upr
2013,508.993945,24.988936,CMIP5_RCP 8.5_mean,127.8084,108.78080426427917,84.06974732825365,133.4918612003047
2014,499.488883,26.080026,CMIP5_RCP 8.5_mean,124.3259,106.70175598742664,81.7519463983024,131.6515655765509
2015,485.716745,26.086117,CMIP5_RCP 8.5_mean,122.6634,103.68936745408773,78.76116906306956,128.6175658451059
2016,482.065719,26.777593,CMIP5_RCP 8.5_mean,132.4908,102.8907762072296,77.81040555401012,127.9711468604491
2017,481.010774,27.4468,CMIP5_RCP 8.5_mean,111.9823,102.66002741417343,77.43121256571929,127.88884226262756
2018,480.647462,28.297426,CMIP5_RCP 8.5_mean,121.3212,102.58055994856828,77.16537011254258,127.99574978459398
2019,475.153235,29.751515,CMIP5_RCP 8.5_mean,100.725,101.3788041707536,75.66182938201152,127.09577895949568
2020,469.754314,29.963098,CMIP5_RCP 8.5_mean,NA,100.19789473513782,74.4447129624941,125.95107650778155
2021,460.217606,31.91305,CMIP5_RCP 8.5_mean,NA,98.1119245085106,71.975245191402,124.2486038256192
2022,446.075086,32.040861,CMIP5_RCP 8.5_mean,NA,95.01852208395488,68.8752237493613,121.16182041854846
2023,432.183586,34.367984,CMIP5_RCP 8.5_mean,NA,91.9800254241859,65.40354132306658,118.55650952530522
2024,419.733879,34.41371,CMIP5_RCP 8.5_mean,NA,89.2568930673776,62.68580761349931,115.8279785212559
2025,409.246524,35.603712,CMIP5_RCP 8.5_mean,NA,86.96298721579129,60.18136211009994,113.74461232148263
2026,400.888865,35.8016,CMIP5_RCP 8.5_mean,NA,85.1349111293364,58.325158345690326,111.94466391298248
2027,391.4276,36.615693,CMIP5_RCP 8.5_mean,NA,83.06544259824263,56.11649661678092,110.01438857970433
2028,384.20487,37.443861,CMIP5_RCP 8.5_mean,NA,81.48561025620519,54.394883050943974,108.57633746146641
2029,375.638551,38.357741,CMIP5_RCP 8.5_mean,NA,79.6118938347953,52.36750885970044,106.85627880989014
2030,365.474905,39.863992,CMIP5_RCP 8.5_mean,NA,77.38879305935173,49.8933460223851,104.88424009631835
2031,350.67261,40.384543,CMIP5_RCP 8.5_mean,NA,74.15107762801495,46.57759506703818,101.72456018899172
2032,340.300354,40.44034,CMIP5_RCP 8.5_mean,NA,71.88234745414829,44.30543018944537,99.45926471885122
2033,328.706852,41.764914,CMIP5_RCP 8.5_mean,NA,69.34649336337156,41.55608523374708,97.13690149299605
2034,317.844039,42.261794,CMIP5_RCP 8.5_mean,NA,66.97046334384919,39.10373595506309,94.83719073263529
2035,312.221202,42.620555,CMIP5_RCP 8.5_mean,NA,65.7405766186629,37.81793661037835,93.66321662694745
2036,305.16136,43.167923,CMIP5_RCP 8.5_mean,NA,64.19637287281135,36.18826377623134,92.20448196939137
2037,302.477823,44.372697,CMIP5_RCP 8.5_mean,NA,63.609401112319944,35.411714483813114,91.80708774082677
2038,299.380033,45.79919,CMIP5_RCP 8.5_mean,NA,62.931819528785724,34.514497367085795,91.34914169048565
2039,298.310842,45.808937,CMIP5_RCP 8.5_mean,NA,62.69795469905853,34.2794259284794,91.11648346963766
2040,298.329827,46.402542,CMIP5_RCP 8.5_mean,NA,62.7021073002237,34.19333899462636,91.21087560582104
2041,296.431669,46.460767,CMIP5_RCP 8.5_mean,NA,62.2869219895867,33.76983154396949,90.80401243520392
2042,294.781621,48.479398,CMIP5_RCP 8.5_mean,NA,61.92600593757946,33.10903194812677,90.74297992703215
2043,290.174535,48.872634,CMIP5_RCP 8.5_mean,NA,60.91829507681796,32.04493310066451,89.79165705297142
2044,287.265517,49.145015,CMIP5_RCP 8.5_mean,NA,60.28200371330734,31.36965421181755,89.19435321479713
2045,283.995859,49.146773,CMIP5_RCP 8.5_mean,NA,59.566829332456685,30.65480994932857,88.4788487155848
2046,280.188953,50.240188,CMIP5_RCP 8.5_mean,NA,58.73414235372477,29.665528301998407,87.80275640545113
2047,273.560586,50.46035,CMIP5_RCP 8.5_mean,NA,57.28431540996615,28.185185898725283,86.38344492120702
2048,269.512358,50.840852,CMIP5_RCP 8.5_mean,NA,56.39884391617618,27.246158183015456,85.55152964933691
2049,265.731568,50.847942,CMIP5_RCP 8.5_mean,NA,55.57186930679001,26.418440393042836,84.72529822053718
2050,260.641767,51.641578,CMIP5_RCP 8.5_mean,NA,54.45857388603713,25.193844013046725,83.72330375902753
1985,91.67679,0.5984207,CMIP5_RCP_8.5_5th,20.1252,17.633675779883173,7.231119246936386,28.03623231282996
1986,101.504042,1.859479,CMIP5_RCP_8.5_5th,19.7043,19.783196881039128,6.476643246665388,33.08975051541287
1987,109.263344,4.1702587,CMIP5_RCP_8.5_5th,19.7478,21.48039395904645,5.466764458812108,37.49402345928079
1988,118.283988,6.2828221,CMIP5_RCP_8.5_5th,21.7391,23.453485177630835,5.82905944368483,41.077910911576836
1989,127.937038,9.2874247,CMIP5_RCP_8.5_5th,23.3687,25.56490296416094,6.230918311395012,44.89888761692687
1990,133.951303,12.0285369,CMIP5_RCP_8.5_5th,28.0682,26.88040698557442,6.313093316927528,47.447720654221314
1991,135.904441,13.7071362,CMIP5_RCP_8.5_5th,30.7886,27.307618106696538,6.0837201945935,48.53151601879958
1992,142.435674,15.2229464,CMIP5_RCP_8.5_5th,26.8304,28.73619886864974,6.972633873735738,50.49976386356374
1993,153.615788,16.5453161,CMIP5_RCP_8.5_5th,29.9265,31.181632338385647,8.982569709954209,53.38069496681709
1994,165.645751,17.9319099,CMIP5_RCP_8.5_5th,38.9489,33.812953822217075,11.18347375877497,56.442433885659185
1995,177.129249,19.5981863,CMIP5_RCP_8.5_5th,37.2083,36.32474666787547,13.206976075303839,59.442517260447104
1996,191.534562,21.5151511,CMIP5_RCP_8.5_5th,36.0834,39.47562997302082,15.832255966626398,63.11900397941525
1997,205.936739,23.4868903,CMIP5_RCP_8.5_5th,47.0233,42.625827338884946,18.475461468656995,66.7761932091129
1998,221.969224,25.624047,CMIP5_RCP_8.5_5th,47.0368,46.13262301395936,21.4657971926399,70.79944883527882
1999,238.014447,27.0730365,CMIP5_RCP_8.5_5th,53.4944,49.64220487990244,24.6422904669109,74.64211929289397
2000,251.522589,28.7121772,CMIP5_RCP_8.5_5th,57.2154,52.59684939969404,27.234141167093725,77.95955763229435
2001,272.428214,30.8445519,CMIP5_RCP_8.5_5th,48.6177,57.16955009673055,31.354654371705703,82.9844458217554
2002,297.229149,33.1593913,CMIP5_RCP_8.5_5th,63.6257,62.59427443583341,36.30992241847055,88.87862645319628
2003,322.416234,35.1527278,CMIP5_RCP_8.5_5th,54.9709,68.10346161085533,41.42858118501939,94.77834203669127
2004,348.809596,37.1586245,CMIP5_RCP_8.5_5th,71.5742,73.87649852386498,46.81984544665039,100.93315160107957
2005,372.263492,38.8529682,CMIP5_RCP_8.5_5th,68.7299,79.0065841628938,51.634569382344935,106.37859894344267
2006,400.900771,41.3198105,CMIP5_RCP_8.5_5th,75.3458,85.27043447325426,57.45631047593048,113.08455847057803
2007,433.382381,44.1170274,CMIP5_RCP_8.5_5th,63.976,92.37515775647913,64.07622049592,120.67409501703825
2008,467.946835,46.9668438,CMIP5_RCP_8.5_5th,69.9085,99.93546283697717,71.1562987685107,128.71462690544362
2009,498.990797,48.8960645,CMIP5_RCP_8.5_5th,81.1746,106.72572845573646,77.61724349076077,135.83421342071216
2010,518.153656,49.2737132,CMIP5_RCP_8.5_5th,96.2088,110.91723283345836,81.72304018227211,140.1114254846446
2011,530.228872,49.1677025,CMIP5_RCP_8.5_5th,104.9247,113.55845253485771,84.35858065335844,142.75832441635697
2012,525.929529,47.9852472,CMIP5_RCP_8.5_5th,127.3214,112.61805449687036,83.59696847338188,141.63914052035884
2013,506.801434,45.050877,CMIP5_RCP_8.5_5th,127.8084,108.43415407105287,79.88487371394034,136.98343442816542
2014,496.483736,43.1569831,CMIP5_RCP_8.5_5th,124.3259,106.17735740334204,77.94008032975127,134.41463447693283
2015,482.582324,40.488869,CMIP5_RCP_8.5_5th,122.6634,103.1366926854878,75.35423852513313,130.91914684584248
2016,480.525588,40.729176,CMIP5_RCP_8.5_5th,132.4908,102.68682150771531,74.86769567340689,130.50594734202372
2017,484.906904,44.2590148,CMIP5_RCP_8.5_5th,111.9823,103.64514955230317,75.25314013694552,132.03715896766082
2018,495.175248,47.3737706,CMIP5_RCP_8.5_5th,121.3212,105.89115098809907,77.01101827714803,134.77128369905012
2019,504.275225,52.6156651,CMIP5_RCP_8.5_5th,100.725,107.88159476439928,78.24245674878937,137.5207327800092
2020,506.451915,55.8898461,CMIP5_RCP_8.5_5th,NA,108.35770355713963,78.27770618642873,138.43770092785053
2021,502.901921,56.3801643,CMIP5_RCP_8.5_5th,NA,107.58121110411442,77.44290511295556,137.7195170952733
2022,487.362712,53.4872612,CMIP5_RCP_8.5_5th,NA,104.18231000330081,74.4506577752723,133.91396223132932
2023,469.068584,49.9345353,CMIP5_RCP_8.5_5th,NA,100.18082371158387,70.96804667063327,129.39360075253447
2024,451.61204,47.3505584,CMIP5_RCP_8.5_5th,NA,96.36254270268562,67.54857073069043,125.1765146746808
2025,439.863858,45.5843923,CMIP5_RCP_8.5_5th,NA,93.79285535680087,65.2593842419679,122.32632647163385
2026,431.97008,44.4903302,CMIP5_RCP_8.5_5th,NA,92.06624425749857,63.71085227798517,120.42163623701197
2027,427.306952,44.4000904,CMIP5_RCP_8.5_5th,NA,91.04627529431424,62.710476280724215,119.38207430790428
2028,427.332716,44.8300052,CMIP5_RCP_8.5_5th,NA,91.05191067047537,62.64942549201696,119.45439584893377
2029,423.787005,43.8175636,CMIP5_RCP_8.5_5th,NA,90.27635504077331,62.0357687259405,118.51694135560612
2030,416.446584,42.6018289,CMIP5_RCP_8.5_5th,NA,88.67078007120213,60.631675767111624,116.70988437529263
2031,405.087403,40.8222209,CMIP5_RCP_8.5_5th,NA,86.18617916228581,58.44979352889116,113.92256479568046
2032,395.152049,39.6904885,CMIP5_RCP_8.5_5th,NA,84.01301284168527,56.476538749629135,111.5494869337414
2033,379.588081,37.367785,CMIP5_RCP_8.5_5th,NA,80.60869618900189,53.48956921732484,107.72782316067894
2034,366.586093,35.5322807,CMIP5_RCP_8.5_5th,NA,77.76476305662914,50.98862382084418,104.54090229241409
2035,361.110209,34.7038447,CMIP5_RCP_8.5_5th,NA,76.567019454909925,49.94928086671361,103.18475804310624
2036,353.858276,33.2901723,CMIP5_RCP_8.5_5th,NA,74.98079952204677,48.63784790593995,101.32375113815358
2037,352.072323,32.6455577,CMIP5_RCP_8.5_5th,NA,74.59015688266265,48.37409615426233,100.80621761106298
2038,353.389639,33.2401472,CMIP5_RCP_8.5_5th,NA,74.87829425197917,48.54538085579851,101.21120764815983
2039,353.662539,33.3336965,CMIP5_RCP_8.5_5th,NA,74.9379858431285,48.5867771325788,101.2891945536782
2040,351.498591,32.5947947,CMIP5_RCP_8.5_5th,NA,74.46466411617938,48.25900547457259,100.67032275778617
2041,348.859325,32.2710693,CMIP5_RCP_8.5_5th,NA,73.887375779769215,47.7475223763763,100.02722918316212
2042,344.257328,30.6906121,CMIP5_RCP_8.5_5th,NA,72.88077803922522,47.06289692041521,98.69865915803523
2043,336.853875,28.9328461,CMIP5_RCP_8.5_5th,NA,71.2614160400706,45.817823096547166,96.70500898359404
2044,330.935506,27.9866834,CMIP5_RCP_8.5_5th,NA,69.9668874119325,44.7328952216574,95.2008796022076
2045,326.074712,27.2114088,CMIP5_RCP_8.5_5th,NA,68.9036828384289,43.845199663791405,93.96216601306641
2046,321.364198,26.7882697,CMIP5_RCP_8.5_5th,NA,67.87334910522551,42.91338055310125,92.83331765734978
2047,315.722055,26.0716439,CMIP5_RCP_8.5_5th,NA,66.63923956633923,41.84712904607671,91.43135008660175
2048,310.923848,25.0267343,CMIP5_RCP_8.5_5th,NA,65.58972468728513,41.04642291130726,90.133026463263
2049,305.519609,23.8624747,CMIP5_RCP_8.5_5th,NA,64.40765204213571,40.15065272259271,88.66465136167871
2050,297.830975,23.0695447,CMIP5_RCP_8.5_5th,NA,62.7259122208647,38.67158483772583,86.78023960400357
1985,91.680659,0.6012473,CMIP5_RCP_8.5_95th,20.1252,18.128911972053462,7.725052539065862,28.53277140504106
1986,101.429724,1.8741311,CMIP5_RCP_8.5_95th,19.7043,20.2613311808049,6.937847118030167,33.58481524357963
1987,109.016595,4.0259933,CMIP5_RCP_8.5_95th,19.7478,21.920812316146517,6.0437685246501065,37.79785610764293
1988,117.766002,6.0970525,CMIP5_RCP_8.5_95th,21.7391,23.834575692632804,6.339457018372311,41.32969436689329
1989,127.12606,9.1427641,CMIP5_RCP_8.5_95th,23.3687,25.881907152031996,6.624105433348618,45.139708870715374
1990,133.112638,11.8504284,CMIP5_RCP_8.5_95th,28.0682,27.191355178267205,6.701171187100847,47.68153916943356
1991,135.09002,13.7750133,CMIP5_RCP_8.5_95th,30.7886,27.62386920498047,6.377900007813697,48.86983840214724
1992,141.960823,15.2472124,CMIP5_RCP_8.5_95th,26.8304,29.126724329728024,7.358188913251215,50.89525974620483
1993,153.459265,16.6381376,CMIP5_RCP_8.5_95th,29.9265,31.641785886042832,9.416076952438093,53.867494819647575
1994,165.441918,18.1358168,CMIP5_RCP_8.5_95th,38.9489,34.2627592233837,11.574318393154595,56.95120005361281
1995,176.991315,20.0889723,CMIP5_RCP_8.5_95th,37.2083,36.78896619936511,13.534749094039498,60.04318330469073
1996,191.145479,22.082231,CMIP5_RCP_8.5_95th,36.0834,39.884915523471385,16.09396835739094,63.675862689551835
1997,204.941909,22.8741795,CMIP5_RCP_8.5_95th,47.0233,42.90261746147207,18.910189893784516,66.89504502915962
1998,220.45364,23.7048151,CMIP5_RCP_8.5_95th,47.0368,46.295508281810754,22.095933650009858,70.49508291361165
1999,236.639424,24.9177047,CMIP5_RCP_8.5_95th,53.4944,49.8358351449819,25.340360412393277,74.33130987757052
2000,250.389511,26.575311,CMIP5_RCP_8.5_95th,57.2154,52.84340044901911,27.95847940983613,77.72832148820208
2001,271.884629,29.3506483,CMIP5_RCP_8.5_95th,48.6177,57.545041326126686,32.04419604780095,83.04588660445242
2002,297.336782,31.5335866,CMIP5_RCP_8.5_95th,63.6257,63.11220699394002,37.15118047803986,89.07323350984018
2003,323.198086,33.3565746,CMIP5_RCP_8.5_95th,54.9709,68.76886652108034,42.43535826741641,95.10237477474428
2004,349.923102,35.8551303,CMIP5_RCP_8.5_95th,71.5742,74.61444632515278,47.79362923979407,101.4352634105115
2005,373.792931,38.3574627,CMIP5_RCP_8.5_95th,68.7299,79.8355092546965,52.549039074549114,107.1219794348439
2006,402.743514,41.6310689,CMIP5_RCP_8.5_95th,75.3458,86.16788874890983,58.30174424445616,114.0340332533635
2007,434.547717,45.423917,CMIP5_RCP_8.5_95th,63.976,93.1244423667419,64.62266153006351,121.6262232034203
2008,468.622953,47.3168303,CMIP5_RCP_8.5_95th,69.9085,100.5777404819087,71.745994906193,129.4094860576244
2009,499.567512,48.4501164,CMIP5_RCP_8.5_95th,81.1746,107.34626361904465,78.30157393687455,136.39095330121475
2010,518.258771,48.5360356,CMIP5_RCP_8.5_95th,96.2088,111.43461462781812,82.34657334578723,140.52265590984902
2011,530.073229,48.5427188,CMIP5_RCP_8.5_95th,104.9247,114.01879856547644,84.9091990860078,143.12839804494507
2012,526.671486,46.9503901,CMIP5_RCP_8.5_95th,127.3214,113.27473314828663,84.40471761440392,142.14474868216934
2013,508.498957,44.6154267,CMIP5_RCP_8.5_95th,127.8084,109.29984428343728,80.81478876102196,137.7848998058526
2014,498.496902,43.3835076,CMIP5_RCP_8.5_95th,124.3259,107.11208841054194,78.83588011094604,135.38829671013784
2015,484.019984,40.8296815,CMIP5_RCP_8.5_95th,122.6634,103.94554289805234,76.10464254535887,131.7864432507458
2016,478.534044,40.5854846,CMIP5_RCP_8.5_95th,132.4908,102.74559974103596,74.9536331960123,130.53756628605962
2017,469.230896,41.8601316,CMIP5_RCP_8.5_95th,111.9823,100.71071624225351,72.72356888550432,128.6978635990027
2018,457.363414,42.0625424,CMIP5_RCP_8.5_95th,121.3212,98.11493433123826,70.11194121738804,126.11792744508848
2019,436.186963,41.7223615,CMIP5_RCP_8.5_95th,100.725,93.48299569039592,65.56329499790411,121.40269638288774
2020,407.195318,40.8077674,CMIP5_RCP_8.5_95th,NA,87.14163467871914,59.40625448045974,114.87701487697855
2021,381.743743,38.4422266,CMIP5_RCP_8.5_95th,NA,81.57459543721467,54.26615362826524,108.8830372461641
2022,359.062421,35.1595756,CMIP5_RCP_8.5_95th,NA,76.61349540221885,49.91373248271649,103.31325832172121
2023,338.642413,31.6881878,CMIP5_RCP_8.5_95th,NA,72.1470140214856,46.132099224618464,98.16192881835275
2024,322.437847,29.1101596,CMIP5_RCP_8.5_95th,NA,68.60257895946884,43.131840411276016,94.07331750766167
2025,307.099087,27.0557507,CMIP5_RCP_8.5_95th,NA,65.24752219634047,40.236466338437836,90.2585780542431
2026,291.774979,24.623917,CMIP5_RCP_8.5_95th,NA,61.89567027452215,37.4601273118931,86.3312132371512
2027,281.057183,22.6460193,CMIP5_RCP_8.5_95th,NA,59.55135991595144,35.61400655605423,83.48871327584865
2028,271.728117,21.464138,CMIP5_RCP_8.5_95th,NA,57.510807356489586,33.88714534080755,81.13446937217162
2029,263.133668,20.7941863,CMIP5_RCP_8.5_95th,NA,55.63093804222872,32.191230663798315,79.07064542065913
2030,252.725457,20.4906392,CMIP5_RCP_8.5_95th,NA,53.35434340826762,30.000199614227423,76.70848720230781
2031,244.638876,19.1099638,CMIP5_RCP_8.5_95th,NA,51.58556038573936,28.625872881968757,74.54524788950997
2032,242.993454,18.5307429,CMIP5_RCP_8.5_95th,NA,51.225656181664185,28.43755177504501,74.01376058828336
2033,236.943681,17.7677341,CMIP5_RCP_8.5_95th,NA,49.9023854727515,27.346537762055874,72.45823318344712
2034,232.227421,17.6575523,CMIP5_RCP_8.5_95th,NA,48.87079491330133,26.34899640738661,71.39259341921606
2035,227.511435,17.2778512,CMIP5_RCP_8.5_95th,NA,47.83926428604602,25.4360411335981,70.24248743849394
2036,218.676774,15.6031496,CMIP5_RCP_8.5_95th,NA,45.90685324773545,24.05119449441582,67.76251200105507
2037,212.424728,14.8107109,CMIP5_RCP_8.5_95th,NA,44.539339236453586,22.95751776314281,66.12116070976435
2038,209.203464,14.2441296,CMIP5_RCP_8.5_95th,NA,43.83475010610524,22.455567742651503,65.21393246955898
2039,211.841112,14.9925642,CMIP5_RCP_8.5_95th,NA,44.4116845363429,22.76571172310727,66.05765734957852
2040,212.114762,15.8097351,CMIP5_RCP_8.5_95th,NA,44.471540175470835,22.54479994293032,66.39828040801135
2041,212.013734,15.8347592,CMIP5_RCP_8.5_95th,NA,44.44944225656048,22.51425436599955,66.38463014712141
2042,215.366287,16.1175534,CMIP5_RCP_8.5_95th,NA,45.182748313660035,23.153617655540586,67.21187897177948
2043,215.913813,16.0754667,CMIP5_RCP_8.5_95th,NA,45.30250902504014,23.287465158622474,67.31755289145781
2044,215.245871,16.0298581,CMIP5_RCP_8.5_95th,NA,45.15640964513736,23.156449483106186,67.15636980716853
2045,212.136909,15.5138148,CMIP5_RCP_8.5_95th,NA,44.476384402913794,22.65006897256431,66.30269983326328
2046,207.242472,14.9411475,CMIP5_RCP_8.5_95th,NA,43.40582107455115,21.776877700965414,65.03476444813688
2047,198.19814,13.9862393,CMIP5_RCP_8.5_95th,NA,41.42754856461042,20.139899579016156,62.71519755020468
2048,192.296397,12.9920386,CMIP5_RCP_8.5_95th,NA,40.13665655206211,19.22393837565551,61.049374728468706
2049,192.509108,13.4942347,CMIP5_RCP_8.5_95th,NA,40.18318296483223,19.07755603357665,61.288809896087805
2050,190.657893,14.1521581,CMIP5_RCP_8.5_95th,NA,39.7782655265416,18.427024838016123,61.12950621506708
